id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1010609,2012103,2022-05,73.19,84.12,57.92,215.23,140.9
1010609,2012103,2022-06,119.87,90.44,65.87,276.18,180.52
1010609,2012103,2022-07,118.71,110.8,80.61,310.11,202.57
1010609,2012103,2022-08,106.65,93.74,47.15,247.54,161.9
1010609,2012103,2022-09,108.47,84.05,58.96,251.48,164.46
1010609,2012103,2022-10,95.39,81.44,68.52,245.35,160.48
1010609,2012103,2022-11,108.55,72.08,64.99,245.62,160.65
1010609,2012103,2022-12,57.31,81.31,82.56,221.18,144.76
1010618,2012115,2022-01,48.87,97.21,70.71,216.79,141.91
1010618,2012115,2022-02,104.42,136.98,63.92,305.32,199.46
1010618,2012115,2022-03,99.42,68.59,70.45,238.46,156.0
1010618,2012115,2022-04,122.31,94.97,41.1,258.38,168.95
1010618,2012115,2022-05,92.87,36.15,63.25,192.27,125.97
1010618,2012115,2022-06,123.94,116.5,58.97,299.41,195.62
1010618,2012115,2022-07,93.85,68.78,68.75,231.38,151.39
1010618,2012115,2022-08,115.97,109.49,37.37,262.83,171.84
1010618,2012115,2022-09,90.94,62.41,62.59,215.94,141.36
1010618,2012115,2022-10,140.58,113.64,58.14,312.36,204.04
1010618,2012115,2022-11,107.81,91.55,54.67,254.03,166.12
1010618,2012115,2022-12,130.94,121.83,78.34,331.11,216.22
1010659,2012162,2022-01,134.21,121.13,74.49,329.82,215.38
1010659,2012162,2022-02,122.59,80.04,78.62,281.24,183.81
1010659,2012162,2022-03,84.79,60.62,62.77,208.19,136.32
1010659,2012162,2022-04,95.95,44.86,63.9,204.71,134.06
1010659,2012162,2022-05,94.48,95.06,43.51,233.05,152.48
1010659,2012162,2022-06,97.27,61.13,75.1,233.49,152.77
1010659,2012162,2022-07,112.94,70.63,66.83,250.4,163.76
1010659,2012162,2022-08,174.29,99.71,71.17,345.17,225.36
1010659,2012162,2022-09,115.82,67.97,59.28,243.07,159.0
1010659,2012162,2022-10,110.38,47.73,59.03,217.14,142.14
1010659,2012162,2022-11,109.27,80.81,54.97,245.05,160.28
1010659,2012162,2022-12,98.75,52.35,88.87,239.97,156.98
1010672,2012176,2022-01,49.54,112.19,47.66,209.39,137.11
1010672,2012176,2022-02,97.6,60.33,54.55,212.48,139.11
1010672,2012176,2022-03,94.65,92.57,42.69,229.91,150.44
1010672,2012176,2022-04,60.44,60.98,41.99,163.4,107.21
1010672,2012176,2022-05,81.73,57.57,49.58,188.88,123.77
1010672,2012176,2022-06,101.05,104.76,75.27,281.08,183.7
1010672,2012176,2022-07,107.63,66.73,39.73,214.1,140.16
1010672,2012176,2022-08,83.59,115.89,59.8,259.28,169.53
1010672,2012176,2022-09,70.93,78.27,83.99,233.19,152.57
1010672,2012176,2022-10,76.26,89.06,76.97,242.29,158.49
1010672,2012176,2022-11,99.33,42.2,68.05,209.58,137.22
1010672,2012176,2022-12,86.61,58.19,42.27,187.07,122.6
1010679,2012183,2022-01,117.27,62.3,48.66,228.23,149.35
1010679,2012183,2022-02,134.28,78.05,53.85,266.19,174.02
1010679,2012183,2022-03,77.88,100.44,56.02,234.33,153.32
1010679,2012183,2022-04,119.11,73.04,58.61,250.77,164.0
1010679,2012183,2022-05,108.16,75.37,44.7,228.23,149.35
1010679,2012183,2022-06,99.57,99.85,59.41,258.82,169.23
1010679,2012183,2022-07,56.17,86.79,53.93,196.88,128.98
1010679,2012183,2022-08,113.76,94.29,38.59,246.64,161.32
1010679,2012183,2022-09,88.73,93.08,70.28,252.08,164.85
1010679,2012183,2022-10,71.64,100.71,42.61,214.95,140.72
1010679,2012183,2022-11,90.37,114.78,76.35,281.51,183.98
1010679,2012183,2022-12,87.26,72.29,62.3,221.85,145.21
1010683,2012187,2022-01,124.03,86.48,86.88,297.39,194.3
1010683,2012187,2022-02,96.67,61.4,63.91,221.99,145.29
1010683,2012187,2022-03,86.89,138.89,54.55,280.33,183.21
1010683,2012187,2022-04,122.47,104.19,37.16,263.83,172.49
1010683,2012187,2022-05,116.98,69.48,57.23,243.7,159.4
1010683,2012187,2022-06,65.86,110.2,60.32,236.38,154.65
1010683,2012187,2022-07,102.65,15.04,59.19,176.88,115.97
1010683,2012187,2022-08,66.67,97.62,72.77,237.07,155.1
1010683,2012187,2022-09,100.47,100.9,41.07,242.44,158.59
1010683,2012187,2022-10,93.99,116.49,67.09,277.57,181.42
1010683,2012187,2022-11,101.96,101.34,39.81,243.11,159.02
1010683,2012187,2022-12,75.08,70.87,78.43,224.39,146.85
1010687,2012192,2022-01,105.5,102.55,82.19,290.25,189.66
1010687,2012192,2022-02,86.65,122.64,67.68,276.98,181.03
1010687,2012192,2022-03,79.9,102.03,68.35,250.28,163.68
1010687,2012192,2022-04,139.06,128.34,52.74,320.14,209.09
1010687,2012192,2022-05,323.84,335.37,222.69,881.9,574.24
1010687,2012192,2022-06,88.54,121.36,89.76,299.66,195.78
1010687,2012192,2022-07,110.86,89.29,82.37,282.53,184.64
1010687,2012192,2022-08,92.99,118.34,74.15,285.47,186.56
1010687,2012192,2022-09,84.61,125.59,61.95,272.15,177.9
1010687,2012192,2022-10,126.52,58.86,70.81,256.19,167.52
1010687,2012192,2022-11,65.92,77.93,61.39,205.24,134.4
1010687,2012192,2022-12,118.66,115.3,50.39,284.35,185.83
1010692,2012197,2022-01,107.79,86.14,57.86,251.79,164.66
1010692,2012197,2022-02,112.84,61.03,75.38,249.25,163.01
1010692,2012197,2022-03,91.4,72.18,62.9,226.48,148.21
1010692,2012197,2022-04,90.04,106.28,44.23,240.54,157.35
1010692,2012197,2022-05,122.51,71.28,64.68,258.46,169.0
1010692,2012197,2022-06,116.67,135.74,46.19,298.61,195.09
1010692,2012197,2022-07,136.05,89.03,39.45,264.52,172.94
1010692,2012197,2022-08,156.43,113.54,73.5,343.47,224.25
1010692,2012197,2022-09,77.73,95.85,60.86,234.44,153.39
1010692,2012197,2022-10,105.79,66.58,66.95,239.32,156.56
1010692,2012197,2022-11,90.85,128.61,71.9,291.36,190.38
1010692,2012197,2022-12,444.27,119.62,137.32,701.22,456.79
1010707,2012212,2022-01,64.33,106.01,68.94,239.28,156.53
1010707,2012212,2022-02,81.38,107.39,56.87,245.63,160.66
1010707,2012212,2022-03,96.16,112.45,68.19,276.8,180.92
1010707,2012212,2022-04,125.65,109.66,61.3,296.61,193.8
1010707,2012212,2022-05,109.46,71.44,67.86,248.76,162.69
1010707,2012212,2022-06,78.02,107.02,73.14,258.18,168.82
1010707,2012212,2022-07,93.8,100.93,54.68,249.42,163.12
1010707,2012212,2022-08,138.21,77.85,75.83,291.89,190.73
1010707,2012212,2022-09,110.53,58.65,56.71,225.89,147.83
1010707,2012212,2022-10,87.44,90.06,70.5,248.0,162.2
1010707,2012212,2022-11,93.8,101.7,78.35,273.85,179.0
1010707,2012212,2022-12,89.62,76.35,44.02,209.99,137.49
1010735,2012241,2022-01,249.49,165.3,196.39,611.18,398.27
1010735,2012241,2022-02,96.96,60.39,77.45,234.81,153.63
1010735,2012241,2022-03,84.76,71.96,58.81,215.53,141.09
1010735,2012241,2022-04,135.65,130.92,39.28,305.85,199.8
1010735,2012241,2022-05,115.96,68.66,47.72,232.34,152.02
1010735,2012241,2022-06,74.31,70.72,62.61,207.63,135.96
1010735,2012241,2022-07,109.61,137.76,69.64,317.01,207.06
1010735,2012241,2022-08,175.97,42.71,94.26,312.94,204.41
1010735,2012241,2022-09,97.7,110.92,73.41,282.03,184.32
1010735,2012241,2022-10,110.0,92.36,51.26,253.62,165.86
1010735,2012241,2022-11,122.49,114.67,56.39,293.55,191.81
1010735,2012241,2022-12,125.11,101.59,49.89,276.59,180.78
1010739,2012245,2022-07,132.77,72.77,75.04,280.58,183.38
1010739,2012245,2022-08,111.75,74.04,73.67,259.45,169.65
1010739,2012245,2022-09,136.83,117.19,61.3,315.33,205.97
1010739,2012245,2022-10,94.85,144.74,55.23,294.82,192.63
1010739,2012245,2022-11,121.45,97.07,52.76,271.27,177.33
1010739,2012245,2022-12,89.27,94.51,61.07,244.85,160.15
1010746,2012252,2022-01,117.94,89.4,88.26,295.6,193.14
1010746,2012252,2022-02,84.54,95.1,54.17,233.81,152.98
1010746,2012252,2022-03,118.72,113.94,51.63,284.29,185.79
1010746,2012252,2022-04,97.08,62.43,57.25,216.77,141.9
1010746,2012252,2022-05,113.66,83.51,82.61,279.77,182.85
1010746,2012252,2022-06,110.09,95.66,72.44,278.2,181.83
1010746,2012252,2022-07,69.73,94.11,61.55,225.39,147.5
1010746,2012252,2022-08,70.84,61.11,75.83,207.78,136.06
1010746,2012252,2022-09,77.13,24.2,55.78,157.11,103.12
1010746,2012252,2022-10,75.58,79.84,77.21,232.63,152.21
1010746,2012252,2022-11,112.43,73.5,50.76,236.69,154.85
1010746,2012252,2022-12,114.14,116.04,65.52,295.7,193.21
1010764,2012271,2022-01,98.13,105.17,68.32,271.62,177.56
1010764,2012271,2022-02,82.63,75.71,75.24,233.58,152.83
1010764,2012271,2022-03,81.42,48.84,62.37,192.63,126.21
1010764,2012271,2022-04,92.72,82.1,81.62,256.44,167.68
1010764,2012271,2022-05,90.21,84.53,75.11,249.84,163.4
1010764,2012271,2022-06,76.11,95.62,59.36,231.09,151.21
1010764,2012271,2022-07,90.92,72.27,54.31,217.5,142.38
1010764,2012271,2022-08,108.8,118.23,65.41,292.44,191.08
1010764,2012271,2022-09,93.76,68.71,55.88,218.36,142.93
1010764,2012271,2022-10,45.96,121.78,72.55,240.29,157.19
1010764,2012271,2022-11,75.58,59.05,65.49,200.12,131.08
1010764,2012271,2022-12,91.22,71.6,40.67,203.49,133.27
1010771,2012279,2022-01,38.5,85.24,81.57,205.31,134.45
1010771,2012279,2022-02,83.65,92.55,61.52,237.72,155.52
1010771,2012279,2022-03,75.2,61.11,67.65,203.97,133.58
1010771,2012279,2022-04,84.35,108.3,68.47,261.12,170.73
1010771,2012279,2022-05,132.78,96.23,67.73,296.74,193.88
1010771,2012279,2022-06,113.15,124.05,69.76,306.97,200.53
1010771,2012279,2022-07,157.92,119.49,59.29,336.7,219.86
1010771,2012279,2022-08,88.39,94.89,63.88,247.16,161.65
1010771,2012279,2022-09,126.48,98.43,64.7,289.6,189.24
1010771,2012279,2022-10,73.33,81.77,48.53,203.62,133.36
1010771,2012279,2022-11,149.55,109.23,53.89,312.68,204.24
1010771,2012279,2022-12,120.83,74.45,71.42,266.7,174.35
1010772,2012280,2022-01,83.72,124.83,51.22,259.77,169.85
1010772,2012280,2022-02,79.8,89.15,76.09,245.04,160.27
1010772,2012280,2022-03,104.06,100.03,52.77,256.86,167.96
1010772,2012280,2022-04,112.02,89.31,60.71,262.04,171.33
1010772,2012280,2022-05,143.5,76.23,65.28,285.0,186.25
1010772,2012280,2022-06,71.52,75.51,62.76,209.79,137.36
1010772,2012280,2022-07,76.87,98.75,61.19,236.81,154.92
1010772,2012280,2022-08,135.5,76.18,54.11,265.79,173.77
1010772,2012280,2022-09,118.94,87.37,51.94,258.25,168.86
1010772,2012280,2022-10,62.7,66.02,57.45,186.16,122.01
1010772,2012280,2022-11,155.59,107.36,47.51,310.46,202.8
1010772,2012280,2022-12,88.57,85.64,70.9,245.11,160.32
1010786,2012296,2022-01,122.07,110.11,57.27,289.45,189.14
1010786,2012296,2022-02,77.15,64.91,47.13,189.19,123.98
1010786,2012296,2022-03,71.92,84.31,58.28,214.51,140.43
1010786,2012296,2022-04,93.99,55.67,57.61,207.27,135.72
1010786,2012296,2022-05,96.48,78.27,51.68,226.44,148.18
1010786,2012296,2022-06,132.13,114.14,52.55,298.82,195.23
1010786,2012296,2022-07,91.62,79.64,63.31,234.57,153.47
1010786,2012296,2022-08,67.92,88.81,78.35,235.08,153.8
1010786,2012296,2022-09,67.12,36.53,51.99,155.63,102.16
1010786,2012296,2022-10,120.0,102.27,61.46,283.72,185.42
1010786,2012296,2022-11,134.42,88.36,53.28,276.06,180.44
1010786,2012296,2022-12,136.41,88.26,61.2,285.87,186.82
1010798,2012314,2022-01,108.25,88.79,58.64,255.68,167.19
1010798,2012314,2022-02,114.32,77.97,54.25,246.54,161.25
1010798,2012314,2022-03,78.6,106.79,76.81,262.2,171.43
1010798,2012314,2022-04,136.49,86.04,38.03,260.56,170.36
1010798,2012314,2022-05,98.57,71.09,42.51,212.17,138.91
1010798,2012314,2022-06,79.33,79.31,35.04,193.68,126.89
1010798,2012314,2022-07,105.09,70.02,80.92,256.04,167.42
1010798,2012314,2022-08,52.09,147.88,76.03,276.01,180.4
1010798,2012314,2022-09,113.77,80.2,103.32,297.29,194.24
1010798,2012314,2022-10,83.02,81.25,79.72,243.98,159.59
1010798,2012314,2022-11,70.2,65.13,35.48,170.81,112.03
1010798,2012314,2022-12,73.92,123.57,80.5,277.99,181.7
1010807,2012323,2022-01,89.43,85.18,56.18,230.79,151.01
1010807,2012323,2022-02,106.47,98.69,68.29,273.44,178.74
1010807,2012323,2022-03,142.72,58.6,59.62,260.94,170.61
1010807,2012323,2022-04,118.54,97.19,73.03,288.75,188.69
1010807,2012323,2022-05,69.14,69.53,60.78,199.45,130.64
1010807,2012323,2022-06,76.6,112.66,62.42,251.68,164.59
1010807,2012323,2022-07,71.64,60.54,66.06,198.23,129.85
1010807,2012323,2022-08,146.52,80.36,75.09,301.96,197.28
1010807,2012323,2022-09,71.53,110.52,54.11,236.16,154.5
1010807,2012323,2022-10,113.33,83.08,77.89,274.3,179.29
1010807,2012323,2022-11,75.77,80.64,47.49,203.9,133.54
1010807,2012323,2022-12,110.14,144.06,55.36,309.56,202.21
1010810,2012327,2022-01,96.43,60.25,62.52,219.2,143.48
1010810,2012327,2022-02,96.09,83.92,61.86,241.87,158.21
1010810,2012327,2022-03,105.17,101.35,53.62,260.13,170.09
1010810,2012327,2022-04,127.55,91.54,70.39,289.48,189.17
1010810,2012327,2022-05,120.98,55.15,66.85,242.98,158.93
1010810,2012327,2022-06,109.54,70.75,66.49,246.78,161.41
1010810,2012327,2022-07,152.95,52.93,53.7,259.58,169.73
1010810,2012327,2022-08,100.23,105.3,71.76,277.28,181.23
1010810,2012327,2022-09,122.78,98.08,60.16,281.02,183.66
1010810,2012327,2022-10,118.15,81.29,39.94,239.38,156.6
1010810,2012327,2022-11,92.77,78.95,68.64,240.35,157.23
1010810,2012327,2022-12,84.86,76.4,75.47,236.73,154.87
1010815,2012332,2022-01,70.4,49.65,79.08,199.13,130.43
1010815,2012332,2022-02,87.18,47.61,50.15,184.93,121.21
1010815,2012332,2022-03,82.15,57.01,55.78,194.94,127.71
1010815,2012332,2022-04,112.43,92.27,87.37,292.08,190.85
1010815,2012332,2022-05,102.25,113.18,70.21,285.64,186.67
1010815,2012332,2022-06,76.56,49.27,35.29,161.12,105.73
1010815,2012332,2022-07,110.51,96.0,72.86,279.37,182.59
1010815,2012332,2022-08,118.61,32.94,64.22,215.77,141.25
1010815,2012332,2022-09,115.07,62.74,74.13,251.93,164.76
1010815,2012332,2022-10,87.04,81.59,58.04,226.67,148.33
1010815,2012332,2022-11,90.74,29.84,51.16,171.74,112.63
1010815,2012332,2022-12,108.41,108.0,50.81,267.23,174.7
1010816,2012333,2022-01,125.86,100.65,71.69,298.2,194.83
1010816,2012333,2022-02,53.59,94.8,62.5,210.89,138.08
1010816,2012333,2022-03,70.68,103.46,60.45,234.59,153.48
1010816,2012333,2022-04,88.3,112.46,63.56,264.32,172.81
1010816,2012333,2022-05,,,,,
1010816,2012333,2022-06,88.41,92.64,60.24,241.29,157.84
1010816,2012333,2022-07,58.5,91.52,56.88,206.89,135.48
1010816,2012333,2022-08,341.96,350.69,226.67,919.32,598.56
1010816,2012333,2022-09,118.29,109.43,69.38,297.1,194.11
1010816,2012333,2022-10,130.36,80.9,57.02,268.29,175.39
1010816,2012333,2022-11,77.81,96.01,69.77,243.6,159.34
1010816,2012333,2022-12,102.38,88.35,78.31,269.05,175.88
1010818,2012335,2022-01,76.96,52.53,32.57,162.06,106.34
1010818,2012335,2022-02,101.9,88.13,63.94,253.96,166.08
1010818,2012335,2022-03,115.62,78.33,49.42,243.38,159.19
1010818,2012335,2022-04,114.9,73.39,56.82,245.12,160.33
1010818,2012335,2022-05,81.18,74.7,56.03,211.91,138.74
1010818,2012335,2022-06,89.42,40.21,59.77,189.39,124.1
1010818,2012335,2022-07,109.33,89.81,43.66,242.79,158.81
1010818,2012335,2022-08,111.15,104.35,73.68,289.18,188.96
1010818,2012335,2022-09,48.74,114.67,54.96,218.37,142.94
1010818,2012335,2022-10,98.75,102.71,62.16,263.62,172.35
1010818,2012335,2022-11,109.24,108.47,60.09,277.79,181.56
1010818,2012335,2022-12,123.23,102.18,42.56,267.98,175.18
1010833,2012350,2022-01,60.57,80.88,74.13,215.58,141.13
1010833,2012350,2022-02,53.62,93.49,60.77,207.89,136.13
1010833,2012350,2022-03,134.97,80.79,66.02,281.78,184.16
1010833,2012350,2022-04,108.1,73.99,66.14,248.23,162.35
1010833,2012350,2022-05,99.22,102.68,48.41,250.32,163.71
1010833,2012350,2022-06,85.38,98.26,74.69,258.33,168.92
1010833,2012350,2022-07,100.14,115.62,82.76,298.52,195.04
1010833,2012350,2022-08,70.7,46.25,47.85,164.79,108.11
1010833,2012350,2022-09,141.04,90.15,66.96,298.14,194.79
1010833,2012350,2022-10,98.26,78.14,50.76,227.16,148.65
1010833,2012350,2022-11,149.6,74.27,43.93,267.8,175.07
1010833,2012350,2022-12,102.26,48.65,72.66,223.57,146.32
1010839,2012356,2022-01,75.24,105.93,71.5,252.67,165.24
1010839,2012356,2022-02,87.67,89.48,61.65,238.8,156.22
1010839,2012356,2022-03,109.54,60.15,62.22,231.91,151.74
1010839,2012356,2022-04,114.54,107.41,35.5,257.44,168.34
1010839,2012356,2022-05,72.01,79.17,101.01,252.19,164.93
1010839,2012356,2022-06,65.85,94.91,45.57,206.32,135.11
1010839,2012356,2022-07,84.98,105.78,48.9,239.65,156.77
1010839,2012356,2022-08,90.28,54.86,49.92,195.06,127.79
1010839,2012356,2022-09,85.04,129.29,51.17,265.5,173.57
1010839,2012356,2022-10,141.56,53.62,50.41,245.6,160.64
1010839,2012356,2022-11,103.97,91.48,72.01,267.47,174.85
1010839,2012356,2022-12,138.52,87.49,57.41,283.42,185.22
1010842,2012359,2022-01,126.14,134.37,56.03,316.54,206.75
1010842,2012359,2022-02,69.97,97.27,62.49,229.73,150.32
1010842,2012359,2022-03,86.42,118.69,55.66,260.77,170.5
1010842,2012359,2022-04,72.44,45.17,60.33,177.94,116.66
1010842,2012359,2022-05,151.33,109.94,46.97,308.24,201.36
1010842,2012359,2022-06,106.58,63.87,60.95,231.4,151.41
1010842,2012359,2022-07,113.2,57.19,84.48,254.87,166.66
1010842,2012359,2022-08,93.76,82.87,90.72,267.35,174.78
1010842,2012359,2022-09,83.49,113.17,57.95,254.61,166.5
1010842,2012359,2022-10,58.74,99.02,55.61,213.38,139.69
1010842,2012359,2022-11,129.64,132.98,67.55,330.17,215.61
1010842,2012359,2022-12,97.85,90.9,76.71,265.46,173.55
1010843,2012361,2022-01,94.34,108.49,68.5,271.33,177.36
1010843,2012361,2022-02,114.22,107.51,51.29,273.02,178.46
1010843,2012361,2022-03,112.52,95.79,63.5,271.81,177.68
1010843,2012361,2022-04,123.93,95.94,70.1,289.97,189.48
1010843,2012361,2022-05,83.55,62.65,70.47,216.67,141.83
1010843,2012361,2022-06,147.87,124.93,72.17,344.97,225.23
1010843,2012361,2022-07,121.57,54.4,59.47,235.44,154.03
1010843,2012361,2022-08,77.93,103.52,50.73,232.18,151.92
1010843,2012361,2022-09,133.28,86.97,90.39,310.64,202.92
1010843,2012361,2022-10,99.11,61.5,65.25,225.86,147.81
1010843,2012361,2022-11,72.61,62.85,70.05,205.5,134.58
1010843,2012361,2022-12,104.32,99.59,48.66,252.56,165.17
1010851,2012370,2022-01,106.44,87.99,60.59,255.02,166.76
1010851,2012370,2022-02,75.13,60.9,61.12,197.15,129.15
1010851,2012370,2022-03,88.03,76.64,60.3,224.98,147.23
1010851,2012370,2022-04,60.11,117.0,42.8,219.9,143.94
1010851,2012370,2022-05,63.27,94.44,58.17,215.88,141.32
1010851,2012370,2022-06,122.95,53.4,62.38,238.73,156.17
1010851,2012370,2022-07,133.17,74.31,75.73,283.22,185.09
1010851,2012370,2022-08,98.47,81.85,73.86,254.18,166.22
1010851,2012370,2022-09,106.99,91.97,77.82,276.78,180.91
1010851,2012370,2022-10,71.47,86.94,55.07,213.49,139.77
1010851,2012370,2022-11,105.02,109.98,88.22,303.22,198.09
1010851,2012370,2022-12,122.15,38.07,43.02,203.24,133.11
1010852,2012371,2022-01,123.77,104.85,39.7,268.31,175.4
1010852,2012371,2022-02,83.78,81.81,81.01,246.59,161.29
1010852,2012371,2022-03,99.72,100.56,57.35,257.63,168.46
1010852,2012371,2022-04,43.81,86.55,63.98,194.33,127.32
1010852,2012371,2022-05,100.1,108.82,69.85,278.77,182.2
1010852,2012371,2022-06,109.66,35.47,58.03,203.15,133.05
1010852,2012371,2022-07,107.56,121.54,61.4,290.5,189.82
1010852,2012371,2022-08,121.25,72.79,63.67,257.71,168.51
1010852,2012371,2022-09,106.79,97.9,62.18,266.87,174.47
1010852,2012371,2022-10,115.79,82.57,75.92,274.29,179.29
1010852,2012371,2022-11,104.86,104.38,75.42,284.67,186.03
1010852,2012371,2022-12,62.25,48.41,51.12,161.78,106.16
1010855,2012374,2022-01,101.31,128.51,45.86,275.67,180.19
1010855,2012374,2022-02,108.79,50.43,63.39,222.61,145.7
1010855,2012374,2022-03,94.48,108.39,58.06,260.93,170.6
1010855,2012374,2022-04,104.65,65.19,80.13,249.98,163.48
1010855,2012374,2022-05,100.74,116.27,66.26,283.27,185.13
1010855,2012374,2022-06,135.22,85.35,90.57,311.14,203.24
1010855,2012374,2022-07,118.38,79.09,48.52,245.99,160.89
1010855,2012374,2022-08,132.39,113.65,88.44,334.48,218.41
1010855,2012374,2022-09,115.79,123.26,59.78,298.84,195.24
1010855,2012374,2022-10,90.93,78.92,67.86,237.71,155.51
1010855,2012374,2022-11,108.18,74.7,71.07,253.95,166.07
1010855,2012374,2022-12,96.66,80.88,62.9,240.44,157.29
1010871,2012394,2022-01,135.89,60.14,44.72,240.76,157.49
1010871,2012394,2022-02,91.23,87.68,78.98,257.89,168.63
1010871,2012394,2022-03,68.31,85.24,62.73,216.28,141.58
1010871,2012394,2022-04,109.71,109.05,68.81,287.57,187.92
1010871,2012394,2022-05,95.47,106.12,54.04,255.63,167.16
1010871,2012394,2022-06,145.62,86.61,83.47,315.7,206.21
1010871,2012394,2022-07,94.39,58.24,75.08,227.7,149.01
1010871,2012394,2022-08,78.59,95.46,60.59,234.63,153.51
1010871,2012394,2022-09,117.91,59.07,103.12,280.1,183.07
1010871,2012394,2022-10,116.6,119.52,51.76,287.88,188.12
1010871,2012394,2022-11,102.18,73.13,59.59,234.9,153.68
1010871,2012394,2022-12,125.58,68.93,59.34,253.85,166.0
1010894,2012419,2022-01,100.55,119.34,92.44,312.33,204.02
1010894,2012419,2022-02,95.06,67.83,44.25,207.14,135.64
1010894,2012419,2022-03,97.68,109.23,77.87,284.78,186.11
1010894,2012419,2022-04,130.71,58.28,68.22,257.21,168.19
1010894,2012419,2022-05,153.01,114.94,77.59,345.54,225.6
1010894,2012419,2022-06,137.92,90.81,53.57,282.3,184.49
1010894,2012419,2022-07,115.43,35.87,70.89,222.2,145.43
1010894,2012419,2022-08,110.71,135.28,76.41,322.39,210.56
1010894,2012419,2022-09,55.44,85.59,56.19,197.22,129.19
1010894,2012419,2022-10,87.55,62.11,61.25,210.91,138.09
1010894,2012419,2022-11,118.62,99.43,52.79,270.83,177.04
1010894,2012419,2022-12,98.67,78.21,62.96,239.84,156.89
1010919,2012447,2022-01,100.78,44.76,58.96,204.5,133.93
1010919,2012447,2022-02,78.25,77.49,82.72,238.47,156.0
1010919,2012447,2022-03,103.62,103.6,54.44,261.66,171.08
1010919,2012447,2022-04,79.81,46.2,48.2,174.21,114.24
1010919,2012447,2022-05,116.47,79.14,62.9,258.51,169.03
1010919,2012447,2022-06,,,,,
1010919,2012447,2022-07,88.06,98.62,64.09,250.77,164.0
1010919,2012447,2022-08,144.32,127.43,80.76,352.5,230.13
1010919,2012447,2022-09,99.66,86.41,73.23,259.3,169.54
1010919,2012447,2022-10,93.56,86.78,52.28,232.61,152.2
1010919,2012447,2022-11,113.84,68.31,61.21,243.37,159.19
1010919,2012447,2022-12,74.62,124.0,64.82,263.44,172.24
1010921,2012449,2022-01,102.93,100.19,93.37,296.49,193.72
1010921,2012449,2022-02,72.18,97.53,83.66,253.37,165.69
1010921,2012449,2022-03,104.77,100.95,82.51,288.24,188.35
1010921,2012449,2022-04,156.84,110.14,62.33,329.31,215.05
1010921,2012449,2022-05,85.95,95.1,52.8,233.86,153.01
1010921,2012449,2022-06,67.13,90.03,67.34,224.5,146.93
1010921,2012449,2022-07,94.46,116.05,70.92,281.43,183.93
1010921,2012449,2022-08,151.99,38.9,97.57,288.47,188.5
1010921,2012449,2022-09,,,,,
1010921,2012449,2022-10,101.1,121.14,59.47,281.71,184.11
1010921,2012449,2022-11,72.73,80.27,57.13,210.13,137.58
1010921,2012449,2022-12,101.75,99.4,61.61,262.75,171.79
1010926,2012454,2022-01,115.76,60.29,51.62,227.67,148.98
1010926,2012454,2022-02,89.47,98.51,84.35,272.33,178.02
1010926,2012454,2022-03,116.91,61.51,54.17,232.58,152.18
1010926,2012454,2022-04,143.88,110.54,35.15,289.57,189.22
1010926,2012454,2022-05,100.29,76.35,30.71,207.35,135.78
1010926,2012454,2022-06,243.36,84.84,154.38,482.58,314.68
1010926,2012454,2022-07,98.63,101.1,63.27,263.0,171.95
1010926,2012454,2022-08,70.13,58.5,49.58,178.22,116.84
1010926,2012454,2022-09,86.98,134.21,62.35,283.53,185.3
1010926,2012454,2022-10,52.39,98.37,56.02,206.78,135.4
1010926,2012454,2022-11,47.91,35.67,44.64,128.21,84.34
1010926,2012454,2022-12,80.4,102.95,49.8,233.15,152.55
1010943,2012473,2022-01,80.78,59.4,20.8,160.99,105.64
1010943,2012473,2022-02,102.06,62.09,68.41,232.56,152.17
1010943,2012473,2022-03,97.08,71.03,60.96,229.07,149.9
1010943,2012473,2022-04,81.09,64.49,83.24,228.82,149.73
1010943,2012473,2022-05,106.38,24.68,49.88,180.94,118.61
1010943,2012473,2022-06,112.89,95.16,80.53,288.58,188.58
1010943,2012473,2022-07,86.8,59.29,55.53,201.63,132.06
1010943,2012473,2022-08,69.93,100.73,63.14,233.8,152.97
1010943,2012473,2022-09,86.04,91.26,72.22,249.52,163.19
1010943,2012473,2022-10,140.22,86.89,75.08,302.19,197.42
1010943,2012473,2022-11,122.68,108.19,62.53,293.39,191.71
1010943,2012473,2022-12,96.0,48.99,49.68,194.67,127.54
1010947,2012477,2022-01,57.99,103.12,80.9,242.0,158.3
1010947,2012477,2022-02,92.09,79.65,46.62,218.36,142.93
1010947,2012477,2022-03,121.53,101.69,46.14,269.36,176.08
1010947,2012477,2022-04,93.22,129.67,60.65,283.55,185.31
1010947,2012477,2022-05,132.75,67.76,47.24,247.76,162.04
1010947,2012477,2022-06,131.59,105.64,70.05,307.27,200.73
1010947,2012477,2022-07,150.32,88.6,64.62,303.54,198.3
1010947,2012477,2022-08,169.97,116.17,77.72,363.86,237.51
1010947,2012477,2022-09,137.26,75.33,71.79,284.38,185.85
1010947,2012477,2022-10,171.71,121.05,52.8,345.56,225.61
1010947,2012477,2022-11,108.12,112.13,75.64,295.9,193.33
1010947,2012477,2022-12,62.72,61.04,81.88,205.64,134.67
1010954,2012485,2022-01,94.72,95.43,66.75,256.9,167.98
1010954,2012485,2022-02,103.26,16.06,66.38,185.7,121.7
