id_suministro,id_medidor,anio_mes,energia_total_kwh,demanda_max_kw,n_registros,n_registros_error
5246710,2074,2025-10,658.7325999999999,51.74999999999999,744,9
5246710,2075,2025-10,510.1417,45.795,744,8
5247168,1900,2025-10,557.6051,41.33,744,11
5250708,20,2025-10,497.8751,26.384999999999998,744,9
5267929,1619,2025-10,514.9313,47.875,744,10
5267929,1620,2025-10,614.9118,52.285000000000004,744,13
5268783,1927,2025-10,517.6795,44.885000000000005,744,9
5268915,1054,2025-10,604.4045,64.25,744,18
5268915,1055,2025-10,510.287,25.759999999999998,744,5
5269728,866,2025-10,544.6877,51.839999999999996,744,11
5274935,1921,2025-10,555.1995000000001,52.364999999999995,744,13
5274935,1922,2025-10,513.4833,55.645,744,12
5275691,278,2025-10,8013.8106,761.47,744,10
5286749,1142,2025-10,613.4328,35.644999999999996,744,11
5304563,2330,2025-10,593.4188,62.23,744,9
5313689,1192,2025-10,596.1124,53.03,744,7
5313689,1193,2025-10,554.1823,56.18,744,17
5314421,600,2025-10,533.6742,37.519999999999996,744,9
5324494,1422,2025-10,541.4236,59.209999999999994,744,7
5324494,1423,2025-10,568.1373,52.87,744,12
5326442,1491,2025-10,582.3586,56.455,744,14
5326442,1492,2025-10,559.7098,42.644999999999996,744,10
5334806,897,2025-10,607.2609,66.495,744,10
5337345,2278,2025-10,501.32620000000003,45.505,744,12
5344202,2267,2025-10,567.5291,52.225,744,20
5345354,2057,2025-10,540.7357,46.945,744,16
5354039,921,2025-10,641.1281,55.82,744,19
5356137,946,2025-10,496.7417,44.615,744,9
5356750,1852,2025-10,627.0752,61.01,744,12
5356750,1853,2025-10,485.1756,9.42,744,15
5357474,1563,2025-10,526.9889,46.925,744,8
5357474,1564,2025-10,653.0826,69.14,744,12
5357820,1240,2025-10,559.3057,61.334999999999994,744,6
5361789,286,2025-10,504.4329,53.39,744,14
5367425,1998,2025-10,600.3757,56.74,744,11
5368186,262,2025-10,601.6034,53.910000000000004,744,9
5371908,1502,2025-10,455.3566,4.4799999999999995,744,12
5379256,2184,2025-10,10001.2893,1106.42,744,11
5392876,1249,2025-10,498.3749,49.425000000000004,744,9
5394055,2050,2025-10,606.9847,41.97,744,12
5394471,1332,2025-10,557.6914,63.26500000000001,744,11
5394471,1333,2025-10,531.9771,65.685,744,8
5397259,1086,2025-10,579.2844,59.035000000000004,744,8
5413879,2300,2025-10,635.144,47.5,744,12
5413879,2301,2025-10,654.996,55.815000000000005,744,15
5415658,416,2025-10,562.7081,33.915,744,13
5416813,218,2025-10,639.0331,70.295,744,13
5426125,2098,2025-10,8529.681,795.5250000000001,744,21
5426125,2099,2025-10,8097.3324999999995,933.3199999999999,744,7
5447071,850,2025-10,577.0497,53.900000000000006,744,11
5447071,851,2025-10,531.0853,49.755,744,11
5449512,1577,2025-10,681.0176,63.515,744,13
5458252,2105,2025-10,562.334,64.12,744,15
5458762,1183,2025-10,10685.7809,802.0250000000001,744,12
5460455,1539,2025-10,541.9815,54.53,744,9
5460455,1540,2025-10,600.5721,52.425,744,13
5462967,823,2025-10,484.7102,37.235,744,13
5462967,824,2025-10,500.2636,46.68,744,9
5464654,338,2025-10,605.7153,58.830000000000005,744,9
5473689,2311,2025-10,534.0901,35.3,744,8
5474179,327,2025-10,575.1579,42.235,744,9
5479238,1985,2025-10,589.6668,50.080000000000005,744,10
5479238,1986,2025-10,595.8399,55.13,744,9
5486191,867,2025-10,647.7869,41.6,744,13
5486540,471,2025-10,653.5117,59.86,744,14
5487558,1891,2025-10,584.5699,34.11,744,17
5500098,735,2025-10,535.0916,46.515,744,13
5500522,819,2025-10,498.7222,44.16,744,6
5500522,820,2025-10,466.6525,9.17,744,9
5515889,556,2025-10,483.5785,30.61,744,11
5518360,2220,2025-10,491.7824,26.325,744,6
5518360,2221,2025-10,617.817,54.04,744,20
5520617,32,2025-10,587.7213,50.495000000000005,744,11
5520617,33,2025-10,555.6345,61.839999999999996,744,14
5524377,681,2025-10,559.5334,34.63,744,10
5524377,682,2025-10,571.3798,34.52,744,13
5535619,1591,2025-10,595.7582,56.989999999999995,744,13
5535619,1592,2025-10,457.5798,9.07,744,8
5537403,272,2025-10,495.3255,37.214999999999996,744,18
5544360,923,2025-10,487.1885,23.345,744,11
5559054,1773,2025-10,538.0289,59.040000000000006,744,9
5560669,1882,2025-10,455.5119,9.185,744,10
5560669,1883,2025-10,553.4706,44.865,744,12
5562534,1857,2025-10,528.5136,43.455,744,7
5562534,1858,2025-10,649.1785,51.519999999999996,744,14
5568694,2276,2025-10,587.2699,58.11500000000001,744,9
5568694,2277,2025-10,584.1172,55.885,744,13
5570333,1581,2025-10,629.2655,67.335,744,14
5572947,2070,2025-10,535.5607,49.25,744,15
5574382,1704,2025-10,602.6764,54.464999999999996,744,11
5574382,1705,2025-10,585.5679,41.58,744,12
5575324,707,2025-10,475.9262,25.46,744,3
5575324,708,2025-10,523.8599,27.845,744,16
5589933,2045,2025-10,8972.0922,727.525,744,13
5597647,1647,2025-10,471.7365,20.544999999999998,744,5
5598215,2106,2025-10,481.3346,23.080000000000002,744,8
5599728,1303,2025-10,557.9796,64.095,744,13
5605061,1245,2025-10,537.7531,50.82,744,5
5609816,2034,2025-10,583.7308,45.865,744,11
5631801,1803,2025-10,505.2909,26.334999999999997,744,9
5639049,937,2025-10,607.2726,56.145,744,16
5639049,938,2025-10,704.8383,56.169999999999995,744,12
5642096,503,2025-10,777.6799,55.80500000000001,744,16
5642096,504,2025-10,552.9407,41.79,744,10
5660174,960,2025-10,523.2285,40.0,744,14
5667594,1983,2025-10,596.7406,57.91,744,10
5671872,2303,2025-10,544.6772,45.4,744,12
5685865,50,2025-10,525.7337,74.555,744,4
5691480,1203,2025-10,494.6151,38.865,744,11
5691480,1204,2025-10,649.9474,50.515,744,17
5691576,1010,2025-10,531.1203,50.839999999999996,744,5
5691576,1011,2025-10,547.6385,53.52,744,12
5692246,2052,2025-10,621.1757,60.12499999999999,744,15
5695859,1834,2025-10,545.8717,49.669999999999995,744,10
5695859,1835,2025-10,475.13190000000003,30.42,744,5
5716006,1286,2025-10,493.6934,37.65,744,8
5716006,1287,2025-10,526.7056,42.22,744,8
5723615,1311,2025-10,660.7862,58.5,744,10
5723615,1312,2025-10,487.5106,31.990000000000002,744,2
5726012,1052,2025-10,552.6209,50.575,744,12
5738516,1791,2025-10,573.5853,45.11,744,13
5738516,1792,2025-10,498.8677,42.915,744,10
5738674,43,2025-10,586.271,52.215,744,14
5738674,44,2025-10,446.8848,1.4095,744,13
5740368,98,2025-10,666.7107,50.94,744,12
5740368,99,2025-10,578.7091,46.9,744,14
5744370,1448,2025-10,510.9899,41.63,744,9
5744370,1449,2025-10,578.4404,47.68,744,8
5752632,1350,2025-10,638.1808,56.55,744,9
5752632,1351,2025-10,617.3304,59.64,744,10
5752978,255,2025-10,622.6619,68.58999999999999,744,9
5752978,256,2025-10,513.7915,62.735,744,1
5759229,417,2025-10,708.5375,53.98,744,13
5762654,2107,2025-10,508.9556,64.865,744,8
5764067,1576,2025-10,573.4702,43.419999999999995,744,13
5767307,1552,2025-10,505.6434,29.57,744,7
5768363,441,2025-10,587.2791,59.195,744,7
5769774,2245,2025-10,576.4731,57.815000000000005,744,12
5775989,1597,2025-10,573.6165,63.79,744,13
5775989,1598,2025-10,521.7096,49.220000000000006,744,12
5779577,351,2025-10,508.9628,59.155,744,10
5783057,21,2025-10,719.3155,64.29,744,14
5791366,1628,2025-10,566.2439,51.895,744,15
5800970,1495,2025-10,572.2689,32.584999999999994,744,16
5800970,1496,2025-10,502.5201,53.974999999999994,744,12
5811467,124,2025-10,540.2578,36.785000000000004,744,11
5811467,125,2025-10,566.725,51.775000000000006,744,12
5813361,293,2025-10,567.9251,55.655,744,9
5813994,1014,2025-10,448.113,1.5042,744,8
5815115,645,2025-10,498.0117,38.425,744,11
5816096,647,2025-10,616.4688,54.505,744,14
5816134,1648,2025-10,451.614,1.6077,744,5
5820071,1551,2025-10,565.7678,50.475,744,11
5824808,2256,2025-10,481.8388,19.125,744,10
5824808,2257,2025-10,632.629,37.815,744,12
5826728,2177,2025-10,559.9696,45.85,744,13
5832978,213,2025-10,459.2184,6.87,744,4
5843754,10,2025-10,599.8021,68.285,744,13
5843754,11,2025-10,664.9658,53.425,744,16
5844531,138,2025-10,494.639,26.200000000000003,744,8
5846007,1263,2025-10,503.7477,48.61,744,6
5854132,225,2025-10,572.8012,48.305,744,9
5863114,1875,2025-10,531.0202,47.010000000000005,744,11
5864651,1363,2025-10,490.59499999999997,39.01,744,13
5864651,1364,2025-10,516.8706,38.005,744,6
5874944,711,2025-10,474.994,27.32,744,8
5883188,993,2025-10,529.1471,41.29,744,7
5887209,1644,2025-10,552.5423,43.375,744,10
5887476,2156,2025-10,613.737,45.46,744,22
5888598,92,2025-10,493.8974,51.26500000000001,744,15
5891387,2093,2025-10,626.4701,53.269999999999996,744,16
5893673,200,2025-10,553.6645,34.589999999999996,744,13
5901571,1851,2025-10,614.6612,64.825,744,13
5903090,1438,2025-10,647.951,56.48,744,14
5912566,2134,2025-10,584.6242,48.449999999999996,744,11
5919475,1387,2025-10,555.2775,49.525000000000006,744,8
5923002,684,2025-10,500.7672,25.979999999999997,744,9
5924239,2227,2025-10,526.3459,54.87499999999999,744,11
5931735,1335,2025-10,537.8475999999999,45.485,744,12
5933783,2027,2025-10,546.0581999999999,47.995,744,10
5934765,233,2025-10,590.7522,63.575,744,9
5960306,1318,2025-10,495.0782,42.285000000000004,744,14
5964350,2240,2025-10,575.2913,45.23,744,10
5964350,2241,2025-10,456.3162,8.94,744,9
5966009,1735,2025-10,587.5966999999999,58.885,744,10
5966009,1736,2025-10,484.5625,33.43,744,7
5969135,1373,2025-10,551.442,62.07,744,10
5969135,1374,2025-10,600.0904,48.46,744,10
5970399,436,2025-10,527.5743,30.020000000000003,744,11
5973438,1897,2025-10,481.2411,30.65,744,8
5977858,739,2025-10,614.5332,52.225,744,10
5977858,740,2025-10,563.0805,44.76,744,12
5984118,822,2025-10,498.7074,25.94,744,8
5986966,1464,2025-10,522.3477,46.955000000000005,744,11
6008982,2047,2025-10,530.6348,37.24,744,9
6018480,622,2025-10,604.9786,47.585,744,12
6018563,2168,2025-10,459.7171,4.995,744,8
6018563,2169,2025-10,665.2296,78.92,744,16
6021634,1009,2025-10,530.9388,34.48,744,9
6022481,793,2025-10,508.209,53.395,744,9
6023321,1377,2025-10,581.2314,54.06999999999999,744,9
6023321,1378,2025-10,563.5803999999999,68.075,744,15
6043106,1345,2025-10,578.8381,55.765,744,9
6044309,2115,2025-10,648.6457,50.91,744,10
6044309,2116,2025-10,520.4474,53.685,744,6
6053968,1550,2025-10,531.8719,44.905,744,11
6066093,412,2025-10,629.8388,51.959999999999994,744,15
6069668,953,2025-10,500.458,45.995000000000005,744,14
6069668,954,2025-10,503.9766,57.545,744,8
6073486,856,2025-10,480.5391,18.275,744,9
6075002,834,2025-10,447.9007,8.055,744,17
6076945,1238,2025-10,532.0343,31.580000000000002,744,8
6076945,1239,2025-10,459.3145,16.814999999999998,744,9
6077617,808,2025-10,555.7179,60.57,744,10
6077617,809,2025-10,549.6295,44.615,744,8
6079349,38,2025-10,535.908,59.165,744,20
6085853,1042,2025-10,506.2765,28.38,744,11
6103371,94,2025-10,7971.1104000000005,642.22,744,12
6103371,95,2025-10,8107.702,668.35,744,8
6105470,729,2025-10,459.9085,1.6848,744,5
6126711,332,2025-10,449.5422,1.5489,744,9
6141040,1184,2025-10,482.0028,33.56,744,10
6141040,1185,2025-10,462.6205,12.354999999999999,744,7
6148256,777,2025-10,7705.623,768.78,744,16
6163017,1824,2025-10,8038.2859,749.22,744,11
6169294,350,2025-10,710.9099,52.18000000000001,744,11
6172851,1542,2025-10,534.6073,52.815,744,14
6172851,1543,2025-10,489.9778,25.259999999999998,744,11
6174297,294,2025-10,525.4823,46.910000000000004,744,11
6174297,295,2025-10,592.672,57.720000000000006,744,16
6175800,1793,2025-10,533.2377,44.275,744,7
6182732,2192,2025-10,587.1305,53.959999999999994,744,14
6184992,1848,2025-10,503.842,35.995,744,11
6185788,743,2025-10,643.5997,53.535,744,13
6188588,1914,2025-10,670.5488,57.89,744,10
6188588,1915,2025-10,469.2306,25.095,744,7
6190193,1259,2025-10,533.9238,52.61,744,8
6192150,1281,2025-10,8779.1886,703.89,744,11
6201625,1537,2025-10,638.0698,60.845000000000006,744,11
6203041,844,2025-10,555.3115,28.645,744,15
6203041,845,2025-10,488.5732,51.43,744,9
6205189,1046,2025-10,570.1305,56.779999999999994,744,10
6205189,1047,2025-10,569.5447,50.980000000000004,744,11
6206514,342,2025-10,569.8843,57.45,744,15
6208204,1514,2025-10,686.8633,54.339999999999996,744,15
6213693,559,2025-10,522.9846,37.8,744,15
6216258,786,2025-10,582.5551,49.065,744,14
6217280,1112,2025-10,445.6377,1.5943,744,8
6224525,343,2025-10,580.656,41.455,744,8
6224525,344,2025-10,516.0312,41.91,744,18
6225412,385,2025-10,8359.9341,743.78,744,14
6226999,1742,2025-10,462.2201,5.305,744,9
6231182,1200,2025-10,487.8906,39.095,744,5
6234561,1500,2025-10,564.2868,41.56,744,7
6234561,1501,2025-10,499.1208,26.855,744,10
6237095,668,2025-10,775.0554,53.87,744,19
6237095,669,2025-10,563.5388,58.605,744,11
6238069,1375,2025-10,515.7514,56.63,744,5
6238069,1376,2025-10,492.067,28.544999999999998,744,12
6259213,227,2025-10,606.7436,58.41,744,8
6260840,1348,2025-10,722.743,46.865,744,18
6261160,1445,2025-10,466.1126,9.605,744,7
6263447,2224,2025-10,612.828,56.58,744,17
6263447,2225,2025-10,670.7646,59.67,744,15
6273853,2269,2025-10,522.7603,59.004999999999995,744,14
6278129,1270,2025-10,590.645,50.885000000000005,744,14
6283559,1804,2025-10,645.6041,65.685,744,13
6283559,1805,2025-10,489.3397,37.15,744,6
6289913,468,2025-10,624.2946000000001,63.075,744,11
6299505,1315,2025-10,521.1208,28.110000000000003,744,10
6299505,1316,2025-10,697.6648,57.92,744,14
6302356,1994,2025-10,530.7544,44.365,744,9
6302906,646,2025-10,591.6221,50.285000000000004,744,19
6318857,1775,2025-10,675.7537,72.375,744,11
6318857,1776,2025-10,584.1557,45.629999999999995,744,10
6333115,2109,2025-10,548.4344,41.475,744,11
6344887,517,2025-10,504.1967,50.93,744,5
6344887,518,2025-10,526.9111,53.59,744,7
6344928,2040,2025-10,479.2659,36.69,744,8
6350922,2031,2025-10,479.6916,39.2,744,12
6365210,649,2025-10,9231.6086,752.505,744,9
6373553,1871,2025-10,505.3258,36.68,744,9
6374006,536,2025-10,667.5654,61.605,744,14
6374006,537,2025-10,743.5186,63.61,744,19
6374111,910,2025-10,521.2109,47.099999999999994,744,15
6376393,2206,2025-10,562.0293,45.305,744,11
6379167,13,2025-10,607.596,54.885,744,14
6379167,14,2025-10,485.7035,28.83,744,13
6381255,1017,2025-10,577.8961,47.13,744,13
6391362,641,2025-10,495.9082,32.029999999999994,744,9
6391362,642,2025-10,569.3829000000001,62.805,744,7
6399296,1692,2025-10,448.1442,1.6573,744,8
6399296,1693,2025-10,487.3279,18.509999999999998,744,12
6400909,84,2025-10,610.7653,55.50000000000001,744,9
6403977,692,2025-10,599.2591,75.47500000000001,744,12
6406389,2048,2025-10,540.4087,41.28,744,15
6408019,1282,2025-10,539.0015,47.73,744,11
6422348,839,2025-10,574.8735,45.214999999999996,744,10
6424075,1609,2025-10,554.0706,37.41,744,9
6427571,1631,2025-10,604.6795,63.94499999999999,744,11
6439306,2029,2025-10,505.4464,26.484999999999996,744,6
6439306,2030,2025-10,515.4285,43.28,744,6
6440685,996,2025-10,649.2853,57.63,744,11
6440685,997,2025-10,699.2127,53.644999999999996,744,20
6442869,2089,2025-10,693.4039,65.3,744,12
6444694,2082,2025-10,626.7706,45.205,744,9
6449475,100,2025-10,470.145,7.24,744,7
6449475,101,2025-10,646.6527,60.540000000000006,744,10
6450317,149,2025-10,494.9089,41.949999999999996,744,13
6453467,947,2025-10,674.082,65.315,744,13
6456441,1261,2025-10,526.429,42.21,744,12
6457877,1456,2025-10,557.2406,61.14000000000001,744,14
6457877,1457,2025-10,601.2803,58.599999999999994,744,12
6463323,239,2025-10,593.8212,48.925000000000004,744,12
6465788,752,2025-10,520.6892,51.125,744,10
6465788,753,2025-10,602.5459,49.755,744,13
6466705,2,2025-10,670.6577,68.17,744,16
6466705,3,2025-10,508.6307,28.48,744,11
6472610,1617,2025-10,466.812,24.895,744,11
6472610,1618,2025-10,540.2456999999999,50.4,744,13
6473225,1831,2025-10,501.652,29.555,744,10
6473225,1832,2025-10,574.6395,66.915,744,6
6473872,1508,2025-10,533.1772,41.355,744,11
6473872,1509,2025-10,602.231,52.49,744,16
6482744,1759,2025-10,647.3081,55.885,744,13
6489436,2327,2025-10,456.7508,1.454,744,7
6489436,2328,2025-10,520.6774,40.035,744,4
6491027,1118,2025-10,490.7139,39.265,744,9
6491413,525,2025-10,537.6825,75.21,744,10
6491413,526,2025-10,546.6939,35.335,744,14
6492557,201,2025-10,507.624,36.9,744,13
6492557,202,2025-10,632.8099,61.995,744,13
6495586,1990,2025-10,463.4472,23.425,744,13
6495586,1991,2025-10,606.0812999999999,54.44,744,6
6505591,2091,2025-10,594.7047,49.99,744,14
6511973,1080,2025-10,578.9082,44.915,744,14
6521208,586,2025-10,498.3182,47.79,744,7
6521208,587,2025-10,506.1437,49.47,744,8
6529457,1157,2025-10,7087.384,335.74,744,10
6532947,291,2025-10,540.8436,47.71,744,12
6532947,292,2025-10,522.3807,50.980000000000004,744,7
6539426,661,2025-10,461.3737,6.345000000000001,744,5
6546109,1050,2025-10,625.8517,51.349999999999994,744,11
6546109,1051,2025-10,569.8759,57.345,744,12
6549511,1841,2025-10,561.0681,52.685,744,13
6549511,1842,2025-10,501.2127,37.045,744,9
6550221,676,2025-10,553.6967,35.425000000000004,744,22
6553680,166,2025-10,625.4938,48.835,744,11
6553680,167,2025-10,531.7677,30.98,744,18
6575598,627,2025-10,589.6754,45.055,744,17
6575598,628,2025-10,480.45550000000003,25.295,744,8
6575720,886,2025-10,516.396,28.494999999999997,744,12
6577977,1818,2025-10,9931.7406,1021.49,744,13
6587457,750,2025-10,487.3869,45.745000000000005,744,8
6588733,632,2025-10,526.319,59.035000000000004,744,7
6595670,2180,2025-10,618.1339,55.105000000000004,744,15
6597715,2270,2025-10,627.431,46.635,744,15
6599542,398,2025-10,662.7007,42.915,744,12
6599542,399,2025-10,573.0677000000001,44.865,744,15
6605966,852,2025-10,557.1049,67.19000000000001,744,10
6610251,1213,2025-10,593.8442,59.709999999999994,744,8
6617557,1624,2025-10,566.5609,46.650000000000006,744,13
6618106,2023,2025-10,540.4221,57.955,744,14
6618106,2024,2025-10,455.6373,9.15,744,7
6619113,2233,2025-10,514.3326,54.355,744,10
6624527,467,2025-10,488.3165,32.975,744,11
6633979,1140,2025-10,511.4887,51.22,744,13
6634980,1578,2025-10,506.8364,50.975,744,6
6637965,1977,2025-10,653.867,51.55,744,13
6637965,1978,2025-10,585.8697,51.49,744,10
6638238,1799,2025-10,491.2997,31.574999999999996,744,12
6638238,1800,2025-10,662.5817,50.595,744,15
6650121,914,2025-10,728.6919,71.28,744,14
6650121,915,2025-10,583.4696,37.75,744,13
6656439,2306,2025-10,532.2788,46.36,744,11
6656439,2307,2025-10,525.8247,57.42,744,9
6661940,1105,2025-10,500.2827,27.474999999999998,744,11
6661940,1106,2025-10,542.8367,41.28,744,9
6668058,472,2025-10,553.194,53.535,744,10
6668058,473,2025-10,668.8303999999999,59.69,744,13
6668482,1313,2025-10,604.8349,56.24,744,8
6670974,2217,2025-10,497.0112,49.855,744,11
6672681,1596,2025-10,503.30420000000004,53.080000000000005,744,9
6674357,345,2025-10,557.7599,60.95,744,12
6674357,346,2025-10,677.4069,61.955000000000005,744,14
6674494,1683,2025-10,562.8057,52.1,744,8
6680919,1252,2025-10,655.4869,54.705000000000005,744,20
6680919,1253,2025-10,466.3752,8.51,744,10
6681178,442,2025-10,609.2545,58.875,744,9
6685832,1887,2025-10,526.4278,47.885,744,14
6688338,1036,2025-10,532.5596,38.805,744,9
6698333,1903,2025-10,596.2523,45.415,744,14
6698333,1904,2025-10,603.049,47.405,744,12
6698677,2261,2025-10,649.8448,46.58,744,16
6701832,1913,2025-10,524.0739,45.300000000000004,744,11
6705959,2298,2025-10,487.7881,32.625,744,9
6705959,2299,2025-10,453.3908,1.6796,744,9
6715569,2293,2025-10,620.3705,50.875,744,13
6723597,541,2025-10,490.3753,24.59,744,11
6726262,1104,2025-10,608.4747,46.675,744,8
6726699,1811,2025-10,507.9894,33.745000000000005,744,11
6728703,195,2025-10,492.1091,23.79,744,6
6732123,1125,2025-10,600.8296,50.114999999999995,744,20
6732123,1126,2025-10,557.9091999999999,44.98,744,13
6747144,1905,2025-10,520.5261,51.165000000000006,744,8
6750396,1881,2025-10,600.2971,61.915,744,13
6756593,1426,2025-10,487.2596,21.09,744,7
6756593,1427,2025-10,519.4646,38.565,744,10
6766379,1780,2025-10,485.9688,24.735,744,13
6766379,1781,2025-10,583.8367000000001,59.855000000000004,744,8
6769487,908,2025-10,548.3243,49.245,744,11
6776245,724,2025-10,545.94,47.64,744,9
6776245,725,2025-10,606.0193,56.75,744,10
6787589,1690,2025-10,562.2,39.35,744,12
6797449,204,2025-10,520.7243,44.769999999999996,744,10
6802080,1477,2025-10,675.5087,58.85,744,12
6804800,561,2025-10,536.7362,48.325,744,12
6817567,873,2025-10,679.8579,65.12,744,13
6821262,1234,2025-10,547.2091,59.41499999999999,744,14
6826072,2135,2025-10,553.1833,30.65,744,13
6826072,2136,2025-10,465.5174,21.98,744,9
6828902,760,2025-10,576.1796,57.155,744,12
6833813,1512,2025-10,606.0185,56.474999999999994,744,8
6833813,1513,2025-10,638.8087,54.65,744,21
6835097,1633,2025-10,468.894,23.830000000000002,744,9
6841641,554,2025-10,685.2868,68.595,744,17
6856760,582,2025-10,8273.9926,671.31,744,14
6856760,583,2025-10,7952.4554,658.105,744,17
6858180,630,2025-10,478.5697,23.215,744,11
6869597,226,2025-10,515.1025,27.26,744,8
6875080,505,2025-10,8002.3978,652.11,744,17
6875080,506,2025-10,7612.2949,774.925,744,8
6881125,229,2025-10,570.8859,44.56,744,17
6881125,230,2025-10,550.9758,42.275,744,13
6883277,1753,2025-10,501.4047,40.1,744,13
6883277,1754,2025-10,732.0045,71.89999999999999,744,15
6883460,1712,2025-10,541.191,53.98500000000001,744,7
6883460,1713,2025-10,507.5614,31.35,744,14
6885202,861,2025-10,469.8909,18.915000000000003,744,6
6889142,1169,2025-10,539.2797,57.955,744,10
6909521,1760,2025-10,546.5749,45.945,744,13
6909521,1761,2025-10,569.7665,47.065,744,10
6917047,534,2025-10,484.9259,17.465,744,9
6920405,132,2025-10,630.194,50.480000000000004,744,18
6922459,137,2025-10,602.6187,53.63,744,13
6938267,1763,2025-10,573.4507,52.339999999999996,744,10
6938267,1764,2025-10,526.3927,46.945,744,5
6942656,2059,2025-10,496.2008,28.73,744,9
6966139,1635,2025-10,529.9189,50.519999999999996,744,12
6971694,1606,2025-10,7432.2521,450.91999999999996,744,9
6974396,1886,2025-10,520.0656,32.7,744,12
6976643,1660,2025-10,650.0776,60.525,744,19
6976643,1661,2025-10,749.711,81.15,744,11
6980415,557,2025-10,462.2156,8.485,744,6
6980415,558,2025-10,706.2764999999999,53.22,744,18
6980511,64,2025-10,632.0404,62.64999999999999,744,12
6980511,65,2025-10,483.693,28.634999999999998,744,5
6980939,1354,2025-10,657.7467,48.83,744,17
6992602,1925,2025-10,516.4933,44.385000000000005,744,9
6992602,1926,2025-10,601.5525,57.955,744,11
6994376,1654,2025-10,532.8355,38.735,744,6
6994376,1655,2025-10,660.916,75.545,744,16
6997030,1560,2025-10,599.0215,45.055,744,15
6997030,1561,2025-10,512.4345,57.084999999999994,744,6
6999007,2078,2025-10,507.3539,44.9,744,10
6999963,24,2025-10,444.3579,1.4918,744,10
7002421,1120,2025-10,508.0499,43.55,744,10
7010725,251,2025-10,529.2501,78.375,744,9
7011412,2053,2025-10,500.1881,44.84,744,10
7013173,865,2025-10,591.0773,55.75,744,11
7017769,1416,2025-10,648.4214000000001,61.44500000000001,744,13
7019136,306,2025-10,511.0905,41.8,744,9
7021895,189,2025-10,541.5458,61.9,744,7
7024274,594,2025-10,516.686,27.224999999999998,744,14
7024274,595,2025-10,584.2159,48.230000000000004,744,7
7036800,1840,2025-10,534.9114,62.975,744,12
7050136,1073,2025-10,618.9708,51.93,744,13
7051519,651,2025-10,545.5954,41.43,744,10
7051519,652,2025-10,519.2771,43.68,744,8
7058424,275,2025-10,620.6025999999999,50.395,744,19
7059120,279,2025-10,10449.3721,871.66,744,14
7060655,1657,2025-10,583.6103,38.62,744,15
7065514,105,2025-10,627.9337,59.665,744,14
7065514,106,2025-10,547.1685,46.08,744,11
7082609,2022,2025-10,529.0588,42.435,744,12
7086655,139,2025-10,552.8507,73.935,744,10
7086655,140,2025-10,648.7331,41.015,744,18
7087069,1196,2025-10,8629.2726,801.965,744,10
7090660,1526,2025-10,504.5962,36.295,744,6
7095714,2149,2025-10,500.3905,33.97,744,13
7098918,1995,2025-10,670.6923,44.49,744,17
7108712,1610,2025-10,445.9187,1.641,744,8
7108712,1611,2025-10,477.9083,22.655,744,7
7111578,1386,2025-10,499.7034,22.564999999999998,744,13
7119806,1025,2025-10,596.2434,58.57,744,7
7119806,1026,2025-10,550.1445,56.65,744,7
7120174,413,2025-10,556.0115,40.62,744,8
7125824,377,2025-10,574.0368,41.265,744,10
7125991,535,2025-10,632.8975,46.685,744,12
7132409,267,2025-10,602.8588,49.25,744,11
7134238,1605,2025-10,533.1634,33.36,744,12
7141252,1538,2025-10,559.4759,55.08,744,14
7141766,2019,2025-10,535.6638,45.68,744,10
7144414,898,2025-10,510.5448,24.13,744,11
7147792,956,2025-10,561.8783,58.51499999999999,744,11
7147792,957,2025-10,466.7639,7.364999999999999,744,10
7151109,1976,2025-10,614.9662,32.214999999999996,744,14
7154370,1928,2025-10,663.7353,59.12500000000001,744,11
7154370,1929,2025-10,539.1314,41.735,744,13
7159402,1061,2025-10,511.2482,35.980000000000004,744,16
7159402,1062,2025-10,588.8495,55.595000000000006,744,9
7161267,1999,2025-10,634.3679,53.1,744,10
7161267,2000,2025-10,601.0986,64.12,744,11
7169612,1211,2025-10,518.035,44.464999999999996,744,10
7169612,1212,2025-10,537.8414,40.28,744,14
7169735,220,2025-10,561.0501,46.79,744,9
7170332,629,2025-10,567.3353,52.154999999999994,744,13
7177182,603,2025-10,623.1494,49.875,744,12
7178212,720,2025-10,633.5148,54.245,744,7
7187311,782,2025-10,621.8754,50.12,744,14
7191042,482,2025-10,465.4912,18.279999999999998,744,10
7192586,1058,2025-10,565.1035,45.25,744,8
7203894,4,2025-10,702.2874,51.32,744,10
7203894,5,2025-10,535.2197,49.755,744,9
7205253,1969,2025-10,525.7217,47.644999999999996,744,9
7206608,1031,2025-10,451.8738,1.5018,744,3
7206943,2210,2025-10,616.7251,49.355,744,9
7217819,221,2025-10,649.2183,52.205,744,16
7223556,1327,2025-10,503.4362,27.975,744,9
7223556,1328,2025-10,514.8765,36.995,744,13
7225408,1607,2025-10,587.9886,65.17500000000001,744,10
7225408,1608,2025-10,524.7854,39.965,744,12
7226035,1461,2025-10,504.7958,27.025,744,8
7234194,1794,2025-10,504.3201,28.735,744,6
7235480,435,2025-10,568.4081,47.199999999999996,744,10
7239301,2258,2025-10,499.2112,31.14,744,6
7239301,2259,2025-10,478.2488,15.770000000000001,744,8
7239477,893,2025-10,7753.1001,721.635,744,9
7239477,894,2025-10,8138.0495,907.795,744,11
7243091,1023,2025-10,516.5228,39.519999999999996,744,11
