id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1001934,2002198,2024-03,192.1,221.97,131.83,545.9,391.32
1001934,2002198,2024-04,246.91,164.4,139.89,551.21,395.12
1001934,2002198,2024-05,149.52,197.16,113.21,459.89,329.82
1001934,2002198,2024-06,172.95,165.31,124.8,463.06,332.09
1001934,2002198,2024-07,219.26,238.74,135.09,593.09,425.06
1001934,2002198,2024-08,154.36,176.95,141.28,472.59,338.9
1001934,2002198,2024-09,188.23,161.2,74.29,423.72,303.96
1001934,2002198,2024-10,249.45,171.08,126.7,547.23,392.27
1001934,2002198,2024-11,160.16,133.56,124.66,418.38,300.14
1001934,2002198,2024-12,207.08,143.35,154.74,505.18,362.2
1001944,2002208,2024-01,139.46,243.89,134.41,517.75,371.19
1001944,2002208,2024-02,183.15,260.67,158.8,602.62,431.87
1001944,2002208,2024-03,153.69,121.55,141.29,416.53,298.82
1001944,2002208,2024-04,262.27,152.07,130.31,544.65,390.42
1001944,2002208,2024-05,210.48,191.5,118.52,520.5,373.16
1001944,2002208,2024-06,157.74,233.04,76.81,467.6,335.33
1001944,2002208,2024-07,196.48,97.44,98.29,392.22,281.43
1001944,2002208,2024-08,179.91,292.1,112.65,584.67,419.04
1001944,2002208,2024-09,183.31,233.97,103.28,520.56,373.2
1001944,2002208,2024-10,265.36,256.13,121.18,642.67,460.51
1001944,2002208,2024-11,160.1,131.32,135.5,426.92,306.25
1001944,2002208,2024-12,147.09,116.33,141.37,404.79,290.43
1002008,2002280,2024-01,186.27,238.26,149.36,573.89,411.33
1002008,2002280,2024-02,170.29,191.1,126.63,488.02,349.93
1002008,2002280,2024-03,215.19,222.05,133.4,570.64,409.01
1002008,2002280,2024-04,149.08,165.07,142.26,456.4,327.33
1002008,2002280,2024-05,187.66,174.46,155.43,517.55,371.05
1002008,2002280,2024-06,264.48,272.92,134.48,671.88,481.39
1002008,2002280,2024-07,122.97,59.51,120.02,302.51,217.29
1002008,2002280,2024-08,249.67,171.46,111.77,532.91,382.03
1002008,2002280,2024-09,189.17,130.1,103.91,423.18,303.57
1002008,2002280,2024-10,185.16,61.33,101.81,348.3,250.03
1002008,2002280,2024-11,145.71,162.95,155.72,464.38,333.03
1002008,2002280,2024-12,264.6,172.48,127.65,564.73,404.78
1002073,2002352,2024-01,179.21,134.35,117.16,430.73,308.97
1002073,2002352,2024-02,113.54,173.33,86.91,373.79,268.26
1002073,2002352,2024-03,189.92,138.38,99.28,427.58,306.72
1002073,2002352,2024-04,163.56,204.09,91.29,458.93,329.14
1002073,2002352,2024-05,148.51,192.65,136.95,478.1,342.84
1002073,2002352,2024-06,196.25,244.72,96.8,537.78,385.51
1002073,2002352,2024-07,237.83,113.42,111.05,462.3,331.54
1002073,2002352,2024-08,251.66,89.45,133.76,474.88,340.54
1002073,2002352,2024-09,278.78,92.5,141.8,513.09,367.86
1002073,2002352,2024-10,126.66,213.61,79.56,419.84,301.18
1002073,2002352,2024-11,259.41,124.23,76.43,460.07,329.95
1002073,2002352,2024-12,229.58,56.47,149.91,435.96,312.71
1002105,2002388,2024-01,79.86,81.34,111.45,272.65,195.95
1002105,2002388,2024-02,139.69,117.69,133.13,390.5,280.21
1002105,2002388,2024-03,193.96,104.64,145.83,444.43,318.77
1002105,2002388,2024-04,121.1,64.49,149.44,335.04,240.55
1002105,2002388,2024-05,173.58,183.58,151.67,508.83,364.82
1002105,2002388,2024-06,534.27,453.08,267.66,1255.01,898.33
1002105,2002388,2024-07,241.84,152.92,113.19,507.95,364.18
1002105,2002388,2024-08,154.59,132.43,107.45,394.47,283.05
1002105,2002388,2024-09,160.35,178.56,103.05,441.96,317.0
1002105,2002388,2024-10,221.66,116.31,145.74,483.71,346.85
1002105,2002388,2024-11,174.31,242.22,138.14,554.67,397.59
1002105,2002388,2024-12,126.34,210.59,157.77,494.7,354.71
1002249,2002553,2024-01,199.5,237.86,113.17,550.52,394.63
1002249,2002553,2024-02,188.13,213.62,116.46,518.21,371.52
1002249,2002553,2024-03,178.77,169.68,96.04,444.48,318.8
1002249,2002553,2024-04,196.75,168.85,141.49,507.09,363.57
1002249,2002553,2024-05,156.01,137.29,139.66,432.95,310.56
1002249,2002553,2024-06,143.34,82.9,128.47,354.71,254.62
1002249,2002553,2024-07,211.2,73.22,134.82,419.24,300.76
1002249,2002553,2024-08,162.41,191.97,132.21,486.59,348.91
1002249,2002553,2024-09,,,,,
1002249,2002553,2024-10,230.55,81.7,124.49,436.73,313.26
1002249,2002553,2024-11,167.6,196.46,187.56,551.63,395.41
1002249,2002553,2024-12,266.93,189.34,134.36,590.63,423.3
1002254,2002560,2024-01,220.22,99.96,102.36,422.54,303.11
1002254,2002560,2024-02,271.88,175.41,97.55,544.84,390.56
1002254,2002560,2024-03,183.88,127.91,135.33,447.12,320.69
1002254,2002560,2024-04,193.28,206.69,131.75,531.72,381.18
1002254,2002560,2024-05,182.42,204.52,99.35,486.29,348.7
1002254,2002560,2024-06,140.53,164.06,136.88,441.46,316.65
1002254,2002560,2024-07,156.38,175.19,110.77,442.34,317.27
1002254,2002560,2024-08,185.62,144.26,118.16,448.04,321.35
1002254,2002560,2024-09,187.49,141.73,85.65,414.87,297.63
1002254,2002560,2024-10,114.23,127.22,124.9,366.34,262.94
1002254,2002560,2024-11,203.23,146.27,84.01,433.51,310.96
1002254,2002560,2024-12,,,,,
1002266,2002574,2024-01,177.28,179.14,80.66,437.07,313.51
1002266,2002574,2024-02,163.14,183.27,142.73,489.14,350.73
1002266,2002574,2024-03,107.72,153.13,116.42,377.27,270.75
1002266,2002574,2024-04,161.41,165.89,108.34,435.65,312.49
1002266,2002574,2024-05,209.11,225.34,118.72,553.16,396.51
1002266,2002574,2024-06,219.7,198.2,138.7,556.59,398.96
1002266,2002574,2024-07,245.33,140.56,110.64,496.53,356.02
1002266,2002574,2024-08,247.39,165.19,118.74,531.33,380.9
1002266,2002574,2024-09,149.38,112.92,117.92,380.22,272.86
1002266,2002574,2024-10,95.24,216.02,108.17,419.43,300.89
1002266,2002574,2024-11,173.43,180.13,103.92,457.47,328.09
1002266,2002574,2024-12,181.53,120.48,132.34,434.35,311.56
1002412,2002742,2024-01,238.44,154.24,175.32,567.99,407.11
1002412,2002742,2024-02,195.73,245.27,110.18,551.19,395.1
1002412,2002742,2024-03,148.08,123.71,154.3,426.08,305.65
1002412,2002742,2024-04,179.9,153.81,118.09,451.8,324.04
1002412,2002742,2024-05,102.42,177.72,103.16,383.29,275.05
1002412,2002742,2024-06,112.03,152.76,134.68,399.47,286.62
1002412,2002742,2024-07,193.54,242.16,123.57,559.27,400.88
1002412,2002742,2024-08,154.81,232.23,112.77,499.81,358.37
1002412,2002742,2024-09,190.29,177.4,105.59,473.27,339.39
1002412,2002742,2024-10,157.0,189.37,128.43,474.8,340.48
1002412,2002742,2024-11,147.7,89.92,141.57,379.18,272.11
1002412,2002742,2024-12,168.12,199.08,94.63,461.83,331.21
1002417,2002747,2024-01,297.51,241.92,136.49,675.92,484.28
1002417,2002747,2024-02,205.27,206.9,122.83,535.0,383.52
1002417,2002747,2024-03,159.02,225.09,102.61,486.71,349.0
1002417,2002747,2024-04,197.28,217.36,99.05,513.69,368.29
1002417,2002747,2024-05,246.0,170.16,110.7,526.86,377.71
1002417,2002747,2024-06,269.6,235.22,127.66,632.48,453.22
1002417,2002747,2024-07,209.03,171.26,114.69,494.99,354.92
1002417,2002747,2024-08,273.26,163.81,136.88,573.95,411.38
1002417,2002747,2024-09,168.16,104.96,141.45,414.56,297.41
1002417,2002747,2024-10,236.42,198.1,123.69,558.22,400.13
1002417,2002747,2024-11,198.77,200.53,158.65,557.96,399.94
1002417,2002747,2024-12,210.19,149.54,134.14,493.86,354.11
1002424,2002755,2024-01,89.38,227.25,124.43,441.06,316.36
1002424,2002755,2024-02,136.75,215.29,106.45,458.49,328.82
1002424,2002755,2024-03,115.54,171.93,109.29,396.76,284.69
1002424,2002755,2024-04,226.28,178.72,112.52,517.51,371.02
1002424,2002755,2024-05,197.36,212.9,149.39,559.65,401.15
1002424,2002755,2024-06,178.59,217.69,108.22,504.5,361.72
1002424,2002755,2024-07,268.11,186.52,120.1,574.73,411.93
1002424,2002755,2024-08,136.78,169.35,116.58,422.71,303.24
1002424,2002755,2024-09,225.19,157.89,138.71,521.78,374.07
1002424,2002755,2024-10,135.09,103.21,90.1,328.4,235.81
1002424,2002755,2024-11,203.03,151.04,96.95,451.01,323.47
1002424,2002755,2024-12,176.9,138.6,92.99,408.49,293.07
1002488,2002824,2024-01,178.65,204.59,115.88,499.12,357.87
1002488,2002824,2024-02,178.1,214.45,177.53,570.09,408.61
1002488,2002824,2024-03,194.96,183.05,130.58,508.59,364.64
1002488,2002824,2024-04,262.5,187.8,92.37,542.67,389.01
1002488,2002824,2024-05,222.85,170.52,107.65,501.02,359.23
1002488,2002824,2024-06,210.1,237.49,119.09,566.68,406.17
1002488,2002824,2024-07,149.31,99.61,112.45,361.37,259.38
1002488,2002824,2024-08,94.55,165.05,127.14,386.74,277.52
1002488,2002824,2024-09,148.53,148.05,143.12,439.7,315.39
1002488,2002824,2024-10,146.22,118.27,94.76,359.25,257.87
1002488,2002824,2024-11,144.88,186.32,86.28,417.49,299.5
1002488,2002824,2024-12,217.26,181.44,115.21,513.91,368.44
1002615,2002970,2024-01,172.81,150.25,116.21,439.27,315.08
1002615,2002970,2024-02,230.42,233.04,99.22,562.68,403.32
1002615,2002970,2024-03,282.82,114.5,116.43,513.75,368.33
1002615,2002970,2024-04,265.7,295.91,102.59,664.21,475.91
1002615,2002970,2024-05,,,,,
1002615,2002970,2024-06,171.73,125.28,133.11,430.12,308.54
1002615,2002970,2024-07,197.31,304.57,140.58,642.46,460.36
1002615,2002970,2024-08,203.04,142.04,67.97,413.05,296.33
1002615,2002970,2024-09,126.0,141.72,142.57,410.29,294.36
1002615,2002970,2024-10,130.54,69.22,117.0,316.75,227.48
1002615,2002970,2024-11,185.19,216.74,122.0,523.93,375.61
1002615,2002970,2024-12,87.47,226.25,149.1,462.82,331.91
1002659,2003017,2024-01,121.82,202.85,146.83,471.5,338.12
1002659,2003017,2024-02,165.79,168.23,125.85,459.87,329.8
1002659,2003017,2024-03,267.3,108.52,107.37,483.19,346.48
1002659,2003017,2024-04,171.58,218.49,152.81,542.88,389.16
1002659,2003017,2024-05,210.02,229.55,75.55,515.11,369.31
1002659,2003017,2024-06,203.67,209.57,109.55,522.78,374.79
1002659,2003017,2024-07,212.3,124.86,119.79,456.95,327.72
1002659,2003017,2024-08,199.46,175.52,103.12,478.11,342.85
1002659,2003017,2024-09,106.63,159.99,141.79,408.41,293.02
1002659,2003017,2024-10,192.86,208.31,113.33,514.5,368.87
1002659,2003017,2024-11,217.03,252.4,115.49,584.92,419.22
1002659,2003017,2024-12,160.0,217.81,119.0,496.81,356.22
1002670,2003029,2024-01,204.9,227.65,118.67,551.21,395.12
1002670,2003029,2024-02,210.31,326.95,113.29,650.56,466.15
1002670,2003029,2024-03,232.23,194.75,117.86,544.84,390.56
1002670,2003029,2024-04,141.03,176.35,91.51,408.88,293.35
1002670,2003029,2024-05,181.49,182.48,122.88,486.85,349.1
1002670,2003029,2024-06,145.72,213.25,87.36,446.32,320.12
1002670,2003029,2024-07,200.95,144.24,119.53,464.72,333.28
1002670,2003029,2024-08,259.24,143.41,117.3,519.95,372.77
1002670,2003029,2024-09,189.19,177.19,137.38,503.76,361.19
1002670,2003029,2024-10,263.42,265.26,111.4,640.08,458.66
1002670,2003029,2024-11,162.03,228.95,130.21,521.19,373.65
1002670,2003029,2024-12,233.61,192.84,150.7,577.16,413.67
1002777,2003153,2024-01,229.5,186.74,132.28,548.51,393.19
1002777,2003153,2024-02,83.89,232.22,151.8,467.91,335.56
1002777,2003153,2024-03,194.8,195.15,78.06,468.01,335.63
1002777,2003153,2024-04,146.75,151.71,118.16,416.63,298.89
1002777,2003153,2024-05,169.08,163.48,112.82,445.38,319.45
1002777,2003153,2024-06,172.12,123.09,111.75,406.95,291.97
1002777,2003153,2024-07,236.4,114.82,110.31,461.53,330.99
1002777,2003153,2024-08,196.69,188.7,124.2,509.58,365.35
1002777,2003153,2024-09,131.63,128.92,120.89,381.44,273.73
1002777,2003153,2024-10,194.52,54.2,126.31,375.03,269.14
1002777,2003153,2024-11,128.04,150.41,137.9,416.35,298.69
1002777,2003153,2024-12,328.53,293.84,312.5,934.87,669.43
1002807,2003191,2024-01,259.6,112.91,122.85,495.36,355.18
1002807,2003191,2024-02,160.3,179.65,111.08,451.03,323.49
1002807,2003191,2024-03,54.98,152.96,152.36,360.3,258.62
1002807,2003191,2024-04,158.97,166.62,163.31,488.89,350.56
1002807,2003191,2024-05,246.35,149.48,121.37,517.21,370.8
1002807,2003191,2024-06,184.47,152.93,91.76,429.15,307.84
1002807,2003191,2024-07,180.4,168.5,127.16,476.06,341.38
1002807,2003191,2024-08,138.79,150.65,97.37,386.81,277.57
1002807,2003191,2024-09,259.71,178.39,87.08,525.18,376.5
1002807,2003191,2024-10,145.33,232.46,113.83,491.62,352.51
1002807,2003191,2024-11,164.76,147.23,127.75,439.74,315.41
1002807,2003191,2024-12,190.01,151.4,163.14,504.56,361.76
1002819,2003203,2024-01,133.45,124.05,162.24,419.74,301.12
1002819,2003203,2024-02,221.95,209.75,74.24,505.94,362.75
1002819,2003203,2024-03,168.43,200.91,157.07,526.42,377.39
1002819,2003203,2024-04,221.77,157.32,142.22,521.31,373.74
1002819,2003203,2024-05,249.15,171.37,120.52,541.04,387.84
1002819,2003203,2024-06,249.17,145.81,113.72,508.71,364.73
1002819,2003203,2024-07,184.98,262.14,139.66,586.78,420.55
1002819,2003203,2024-08,232.51,137.04,129.26,498.8,357.64
1002819,2003203,2024-09,235.52,148.09,142.61,526.23,377.25
1002819,2003203,2024-10,241.64,199.29,97.09,538.03,385.69
1002819,2003203,2024-11,139.48,165.45,144.53,449.46,322.36
1002819,2003203,2024-12,183.1,91.59,129.4,404.1,289.93
1002880,2003276,2024-01,126.0,167.23,173.69,466.92,334.85
1002880,2003276,2024-02,78.97,168.27,134.73,381.97,274.11
1002880,2003276,2024-03,196.01,166.74,113.97,476.72,341.86
1002880,2003276,2024-04,193.57,179.25,104.64,477.46,342.38
1002880,2003276,2024-05,135.54,172.91,139.93,448.38,321.59
1002880,2003276,2024-06,139.0,159.7,79.5,378.21,271.42
1002880,2003276,2024-07,247.0,170.76,120.52,538.28,385.87
1002880,2003276,2024-08,233.3,94.28,98.0,425.58,305.29
1002880,2003276,2024-09,177.59,158.13,151.26,486.97,349.19
1002880,2003276,2024-10,229.87,182.07,126.7,538.63,386.12
1002880,2003276,2024-11,200.84,174.66,94.96,470.46,337.38
1002880,2003276,2024-12,153.77,122.32,85.58,361.67,259.59
1002883,2003279,2024-01,74.26,173.82,110.86,358.93,257.64
1002883,2003279,2024-02,289.12,99.6,134.36,523.08,375.0
1002883,2003279,2024-03,237.11,151.93,134.18,523.21,375.1
1002883,2003279,2024-04,278.35,299.3,124.6,702.25,503.11
1002883,2003279,2024-05,167.25,200.9,128.98,497.12,356.44
1002883,2003279,2024-06,,,,,
1002883,2003279,2024-07,197.37,173.87,130.67,501.9,359.86
1002883,2003279,2024-08,249.22,112.36,121.57,483.14,346.45
1002883,2003279,2024-09,118.94,189.06,85.68,393.68,282.48
1002883,2003279,2024-10,207.04,176.61,95.45,479.1,343.56
1002883,2003279,2024-11,133.7,174.27,110.66,418.64,300.32
1002883,2003279,2024-12,206.77,151.0,118.52,476.28,341.54
1002905,2003305,2024-01,148.59,99.9,119.8,368.3,264.33
1002905,2003305,2024-02,176.09,255.85,106.38,538.32,385.9
1002905,2003305,2024-03,238.74,141.39,81.17,461.31,330.84
1002905,2003305,2024-04,295.31,185.47,90.27,571.05,409.3
1002905,2003305,2024-05,169.03,125.05,125.33,419.42,300.88
1002905,2003305,2024-06,173.18,128.78,119.56,421.53,302.39
1002905,2003305,2024-07,201.72,179.46,122.3,503.49,360.99
1002905,2003305,2024-08,268.65,192.37,118.56,579.57,415.39
1002905,2003305,2024-09,,,,,
1002905,2003305,2024-10,234.1,221.79,111.25,567.13,406.5
1002905,2003305,2024-11,215.16,101.16,110.63,426.96,306.27
1002905,2003305,2024-12,227.31,163.54,122.73,513.58,368.21
1002936,2003340,2024-01,220.23,148.34,150.52,519.08,372.14
1002936,2003340,2024-02,214.56,165.4,173.43,553.38,396.67
1002936,2003340,2024-03,222.19,163.3,142.78,528.27,378.72
1002936,2003340,2024-04,160.01,187.61,125.2,472.82,339.07
1002936,2003340,2024-05,161.34,229.25,159.1,549.69,394.03
1002936,2003340,2024-06,286.58,150.51,131.42,568.5,407.48
1002936,2003340,2024-07,163.6,165.06,97.39,426.04,305.62
1002936,2003340,2024-08,253.64,107.52,122.88,484.04,347.09
1002936,2003340,2024-09,222.77,106.0,151.91,480.68,344.69
1002936,2003340,2024-10,390.29,255.68,177.05,823.02,589.46
1002936,2003340,2024-11,223.82,153.79,121.86,499.47,358.12
1002936,2003340,2024-12,183.61,175.84,140.09,499.54,358.17
1003056,2003485,2024-01,207.66,126.2,133.48,467.34,335.15
1003056,2003485,2024-02,480.02,425.31,389.2,1294.54,926.59
1003056,2003485,2024-03,220.29,149.29,119.13,488.71,350.43
1003056,2003485,2024-04,241.33,171.04,97.4,509.78,365.49
1003056,2003485,2024-05,258.01,56.51,130.65,445.18,319.3
1003056,2003485,2024-06,172.48,139.63,94.85,406.96,291.97
1003056,2003485,2024-07,221.89,106.38,86.14,414.41,297.31
1003056,2003485,2024-08,200.68,213.7,128.18,542.56,388.93
1003056,2003485,2024-09,209.17,190.17,172.6,571.94,409.94
1003056,2003485,2024-10,197.82,175.7,96.85,470.37,337.32
1003056,2003485,2024-11,131.85,225.77,107.72,465.35,333.73
1003056,2003485,2024-12,252.83,188.67,125.47,566.97,406.38
1003071,2003505,2024-01,274.45,203.09,135.82,613.35,439.55
1003071,2003505,2024-02,202.01,157.02,127.12,486.15,348.6
1003071,2003505,2024-03,244.31,225.76,120.74,590.8,423.42
1003071,2003505,2024-04,171.79,209.81,118.35,499.95,358.46
1003071,2003505,2024-05,159.65,75.9,119.75,355.3,255.04
1003071,2003505,2024-06,214.03,197.54,134.05,545.62,391.12
1003071,2003505,2024-07,276.4,49.38,114.12,439.89,315.52
1003071,2003505,2024-08,180.18,205.87,123.39,509.44,365.25
1003071,2003505,2024-09,160.96,89.98,121.69,372.63,267.43
1003071,2003505,2024-10,299.15,485.05,154.94,939.14,672.49
1003071,2003505,2024-11,448.47,533.77,326.41,1308.65,936.68
1003071,2003505,2024-12,136.54,211.54,122.49,470.58,337.46
1003084,2003520,2024-01,849.97,608.01,330.4,1788.38,1279.69
1003084,2003520,2024-02,167.71,144.57,145.72,458.0,328.47
1003084,2003520,2024-03,158.38,195.74,148.18,502.31,360.15
1003084,2003520,2024-04,135.16,188.81,88.73,412.7,296.08
1003084,2003520,2024-05,166.2,176.04,118.67,460.91,330.55
1003084,2003520,2024-06,110.43,220.86,114.92,446.21,320.04
1003084,2003520,2024-07,182.13,165.22,120.18,467.53,335.28
1003084,2003520,2024-08,127.39,197.97,134.25,459.61,329.62
1003084,2003520,2024-09,215.75,183.47,123.3,522.51,374.59
1003084,2003520,2024-10,180.87,172.75,98.31,451.93,324.13
1003084,2003520,2024-11,233.11,199.03,164.38,596.52,427.51
1003084,2003520,2024-12,277.23,89.1,104.95,471.27,337.96
1003135,2003572,2024-01,253.98,205.91,129.22,589.11,422.22
1003135,2003572,2024-02,203.03,140.14,155.1,498.26,357.26
1003135,2003572,2024-03,208.74,248.33,123.24,580.3,415.91
1003135,2003572,2024-04,185.5,243.42,103.8,532.73,381.9
1003135,2003572,2024-05,177.68,62.91,127.55,368.14,264.22
1003135,2003572,2024-06,162.64,210.21,139.79,512.64,367.53
1003135,2003572,2024-07,220.2,132.38,133.5,486.08,348.54
1003135,2003572,2024-08,199.85,136.43,96.32,432.6,310.31
1003135,2003572,2024-09,191.07,165.56,84.93,441.55,316.71
1003135,2003572,2024-10,196.02,237.98,105.61,539.61,386.82
1003135,2003572,2024-11,261.04,114.13,115.25,490.42,351.65
1003135,2003572,2024-12,157.58,122.75,138.02,418.35,300.12
1003169,2003611,2024-01,200.77,135.81,112.34,448.91,321.97
1003169,2003611,2024-02,100.08,172.65,152.53,425.26,305.06
1003169,2003611,2024-03,195.94,135.56,101.44,432.95,310.56
1003169,2003611,2024-04,204.67,125.94,147.49,478.09,342.84
1003169,2003611,2024-05,172.39,143.09,86.22,401.71,288.22
1003169,2003611,2024-06,129.66,121.96,122.7,374.31,268.64
1003169,2003611,2024-07,204.74,181.34,135.95,522.03,374.25
1003169,2003611,2024-08,182.11,156.92,138.03,477.07,342.1
1003169,2003611,2024-09,160.17,175.68,105.84,441.69,316.81
1003169,2003611,2024-10,233.96,305.24,87.33,626.53,448.97
1003169,2003611,2024-11,229.18,154.3,124.6,508.08,364.28
1003169,2003611,2024-12,219.54,147.97,106.22,473.73,339.72
1003198,2003643,2024-01,249.07,159.27,158.61,566.95,406.37
1003198,2003643,2024-02,233.86,165.63,103.61,503.09,360.71
1003198,2003643,2024-03,199.91,172.76,157.3,529.98,379.93
1003198,2003643,2024-04,180.7,199.3,104.72,484.72,347.58
1003198,2003643,2024-05,120.71,250.28,158.33,529.32,379.47
1003198,2003643,2024-06,251.96,266.26,118.38,636.6,456.17
1003198,2003643,2024-07,150.88,224.18,108.19,483.24,346.52
1003198,2003643,2024-08,239.4,123.83,92.52,455.75,326.86
1003198,2003643,2024-09,247.05,115.95,137.57,500.57,358.9
1003198,2003643,2024-10,184.96,211.97,156.61,553.54,396.78
1003198,2003643,2024-11,231.45,179.01,138.73,549.2,393.68
1003198,2003643,2024-12,152.78,234.04,84.13,470.95,337.73
1003301,2003767,2024-01,209.75,174.74,126.52,511.01,366.37
1003301,2003767,2024-02,204.61,207.71,144.99,557.32,399.48
1003301,2003767,2024-03,204.91,184.99,132.84,522.74,374.76
1003301,2003767,2024-04,232.44,153.6,138.29,524.33,375.89
1003301,2003767,2024-05,194.88,204.56,121.24,520.68,373.29
1003301,2003767,2024-06,146.01,177.04,83.51,406.55,291.69
1003301,2003767,2024-07,159.8,138.2,120.46,418.46,300.2
1003301,2003767,2024-08,143.35,255.96,101.71,501.02,359.23
1003301,2003767,2024-09,193.01,189.73,94.8,477.54,342.44
1003301,2003767,2024-10,217.99,203.65,82.3,503.93,361.31
1003301,2003767,2024-11,635.25,727.68,282.25,1645.19,1177.31
1003301,2003767,2024-12,252.55,250.24,158.52,661.31,473.84
1003392,2003874,2024-01,223.91,250.99,96.08,570.97,409.24
1003392,2003874,2024-02,199.02,420.24,307.46,926.72,663.6
1003392,2003874,2024-03,188.33,120.13,99.7,408.16,292.83
1003392,2003874,2024-04,236.48,175.15,103.89,515.53,369.6
1003392,2003874,2024-05,196.63,197.82,153.88,548.33,393.06
1003392,2003874,2024-06,263.73,126.78,81.72,472.23,338.64
1003392,2003874,2024-07,316.43,192.14,154.4,662.96,475.02
1003392,2003874,2024-08,221.39,177.29,101.63,500.31,358.72
1003392,2003874,2024-09,156.65,148.44,100.42,405.51,290.94
1003392,2003874,2024-10,223.07,105.88,100.21,429.16,307.85
1003392,2003874,2024-11,156.67,94.65,137.74,389.07,279.18
1003392,2003874,2024-12,258.98,231.46,107.11,597.55,428.25
1003408,2003892,2024-01,124.91,228.53,99.77,453.2,325.04
1003408,2003892,2024-02,93.4,186.49,139.5,419.39,300.86
1003408,2003892,2024-03,153.27,220.9,124.58,498.75,357.61
1003408,2003892,2024-04,222.01,197.52,135.25,554.78,397.67
1003408,2003892,2024-05,211.06,218.77,182.04,611.86,438.48
1003408,2003892,2024-06,141.06,207.07,112.35,460.47,330.24
1003408,2003892,2024-07,160.59,216.62,141.84,519.05,372.12
1003408,2003892,2024-08,217.95,223.74,180.32,622.0,445.73
1003408,2003892,2024-09,205.68,173.88,107.2,486.76,349.03
1003408,2003892,2024-10,126.11,241.48,148.37,515.96,369.91
1003408,2003892,2024-11,170.43,217.62,127.21,515.26,369.41
1003408,2003892,2024-12,202.41,173.98,103.24,479.63,343.93
1003507,2004005,2024-01,207.56,19.33,112.01,338.91,243.32
1003507,2004005,2024-02,203.06,186.01,105.07,494.14,354.31
1003507,2004005,2024-03,123.29,122.52,129.39,375.2,269.27
1003507,2004005,2024-04,563.08,379.39,391.79,1334.26,955.0
1003507,2004005,2024-05,165.51,222.09,121.33,508.94,364.89
1003507,2004005,2024-06,153.11,221.67,145.72,520.5,373.16
1003507,2004005,2024-07,198.37,198.24,115.7,512.3,367.3
1003507,2004005,2024-08,144.87,156.64,116.18,417.68,299.64
1003507,2004005,2024-09,208.44,240.22,95.36,544.02,389.97
1003507,2004005,2024-10,104.67,110.89,123.29,338.85,243.28
1003507,2004005,2024-11,174.84,215.07,121.29,511.2,366.51
1003507,2004005,2024-12,164.84,219.58,109.69,494.11,354.29
1003538,2004045,2024-01,163.7,226.09,155.0,544.79,390.52
1003538,2004045,2024-02,235.24,175.82,86.6,497.65,356.82
1003538,2004045,2024-03,168.41,167.36,96.11,431.88,309.8
1003538,2004045,2024-04,254.63,170.87,116.59,542.1,388.6
1003538,2004045,2024-05,177.88,227.13,120.49,525.5,376.73
1003538,2004045,2024-06,263.54,115.43,166.26,545.23,390.84
1003538,2004045,2024-07,215.56,245.61,108.51,569.68,408.32
1003538,2004045,2024-08,233.13,97.79,107.74,438.67,314.65
1003538,2004045,2024-09,608.84,211.66,266.98,1087.48,778.55
1003538,2004045,2024-10,282.95,168.12,197.09,648.16,464.43
1003538,2004045,2024-11,209.32,241.06,158.33,608.71,436.23
1003538,2004045,2024-12,208.55,139.33,148.04,495.92,355.58
1003555,2004063,2024-01,176.89,198.98,129.31,505.17,362.2
1003555,2004063,2024-02,144.87,126.5,123.24,394.61,283.15
1003555,2004063,2024-03,170.37,133.98,144.91,449.27,322.23
1003555,2004063,2024-04,201.27,138.78,140.27,480.31,344.43
1003555,2004063,2024-05,221.08,224.73,107.46,553.27,396.59
1003555,2004063,2024-06,145.99,177.71,171.5,495.2,355.07
1003555,2004063,2024-07,277.35,123.12,107.35,507.82,364.09
1003555,2004063,2024-08,175.98,163.45,150.68,490.11,351.43
1003555,2004063,2024-09,255.91,104.73,118.61,479.25,343.67
1003555,2004063,2024-10,138.05,142.52,119.71,400.27,287.2
1003555,2004063,2024-11,217.65,115.51,115.87,449.02,322.05
1003555,2004063,2024-12,212.35,144.06,133.18,489.59,351.05
1003583,2004093,2024-01,157.51,192.66,121.38,471.55,338.16
1003583,2004093,2024-02,245.47,185.33,68.09,498.89,357.71
1003583,2004093,2024-03,198.21,109.05,151.47,458.72,328.99
1003583,2004093,2024-04,238.82,157.4,121.73,517.95,371.34
1003583,2004093,2024-05,165.66,147.11,89.7,402.47,288.77
1003583,2004093,2024-06,706.35,389.98,371.31,1467.64,1050.36
1003583,2004093,2024-07,162.98,140.14,103.44,406.56,291.69
1003583,2004093,2024-08,219.1,112.32,127.46,458.88,329.1
1003583,2004093,2024-09,264.31,185.68,127.29,577.28,413.75
1003583,2004093,2024-10,188.04,283.17,121.62,592.83,424.87
1003583,2004093,2024-11,158.72,190.46,87.28,436.46,313.07
1003583,2004093,2024-12,,,,,
1003616,2004128,2024-01,250.41,142.89,119.5,512.81,367.66
1003616,2004128,2024-02,185.78,195.48,123.16,504.42,361.66
1003616,2004128,2024-03,175.38,141.91,109.83,427.12,306.39
1003616,2004128,2024-04,177.73,140.92,107.3,425.96,305.56
1003616,2004128,2024-05,203.2,190.57,151.34,545.11,390.76
1003616,2004128,2024-06,136.81,181.17,93.19,411.17,294.99
1003616,2004128,2024-07,157.68,181.98,117.24,456.89,327.68
